area,area_unit,perimeter,perimeter_unit,n_central_vessel,n_portal_vessel,central_vessel_cross_section,central_vessel_cross_section_unit,portal_vessel_cross_section,portal_vessel_cross_section_unit,compactness,compactness_unit,area_without_vessels,area_without_vessels_unit,minimum_bounding_radius,minimum_bounding_radius_unit,species,subject,roi
546150.2480563528,µm$^2$,108.87005768508875,µm,0,1,0.0,µm$^$2,4653.487783594021,µm$^$2,0.6843672281047175,-,542342.848960685,µm$^$2,542.1917598198696,µm,human,UKJ-19-041_Human,0
1003038.139536493,µm$^2$,305.4386001800127,µm,3,1,148911.60907500866,µm$^$2,28343.971045527218,µm$^$2,0.15968480083290046,-,999653.7847847883,µm$^$2,970.5195679808965,µm,human,UKJ-19-041_Human,0
379047.73219093116,µm$^2$,127.59797974644661,µm,1,0,35535.724892899794,µm$^$2,0.0,µm$^$2,0.3457803276389039,-,379047.73219093116,µm$^$2,414.1895005476514,µm,human,UKJ-19-041_Human,0
449696.1376327676,µm$^2$,136.87005768508877,µm,0,2,0.0,µm$^$2,32997.458829121235,µm$^$2,0.3565301257063892,-,448850.04894484143,µm$^$2,597.0967757854793,µm,human,UKJ-19-041_Human,0
326590.2335395076,µm$^2$,92.76955262170044,µm,0,3,0.0,µm$^$2,155257.27423445505,µm$^$2,0.5636198035477519,-,325321.10050761834,µm$^$2,409.8153298174043,µm,human,UKJ-19-041_Human,0
830859.0915435143,µm$^2$,146.42640687119285,µm,0,1,0.0,µm$^$2,8460.886879261856,µm$^$2,0.5755493144139382,-,830013.0028555881,µm$^$2,642.96868506077,µm,human,UKJ-19-041_Human,0
80378.42535298763,µm$^2$,41.65685424949238,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6879557863044669,-,80378.42535298763,µm$^$2,210.20902603571173,µm,human,UKJ-19-041_Human,0
1405353.3106453943,µm$^2$,227.3969696196702,µm,1,3,16921.773758523712,µm$^$2,165410.3384895693,µm$^$2,0.4036548275577214,-,1397738.5124540585,µm$^$2,1015.6739795593869,µm,human,UKJ-19-041_Human,0
41881.390052346185,µm$^2$,33.55634918610405,µm,0,1,0.0,µm$^$2,151872.91948275032,µm$^$2,0.5524152420255453,-,41881.390052346185,µm$^$2,165.82485446277656,µm,human,UKJ-19-041_Human,0
1143911.9060762029,µm$^2$,215.88225099390857,µm,3,4,24113.527605896288,µm$^$2,1453580.3658571867,µm$^$2,0.36454628772893877,-,1138835.3739486458,µm$^$2,816.677054081939,µm,human,UKJ-19-041_Human,0
2966809.9842131697,µm$^2$,544.2325394193532,µm,3,2,273709.690544121,µm$^$2,1298323.0916227316,µm$^$2,0.148769772290335,-,2950311.2547986093,µm$^$2,1495.8583462951724,µm,human,UKJ-19-041_Human,0
421775.2109312035,µm$^2$,104.52691193458114,µm,0,1,0.0,µm$^$2,2538.2660637785566,µm$^$2,0.5733486396833958,-,421775.2109312035,µm$^$2,443.04917966166585,µm,human,UKJ-19-041_Human,0
2961.3104077416497,µm$^2$,7.414213562373095,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8001063651376856,-,2961.3104077416497,µm$^$2,41.13608362316923,µm,human,UKJ-19-041_Human,0
131566.79097252185,µm$^2$,55.07106781186547,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.64430761250585,-,131566.79097252185,µm$^$2,282.3895515720137,µm,human,UKJ-19-041_Human,0
149757.69776293484,µm$^2$,57.798989873223306,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6657982255233329,-,149757.69776293484,µm$^$2,295.5971820296286,µm,human,UKJ-19-041_Human,0
2538.2660637785566,µm$^2$,6.82842712474619,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8085181266789708,-,2538.2660637785566,µm$^$2,41.13608362316923,µm,human,UKJ-19-041_Human,0
2961.3104077416497,µm$^2$,7.414213562373095,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8001063651376856,-,2961.3104077416497,µm$^$2,41.13608362316923,µm,human,UKJ-19-041_Human,0
73186.67150561506,µm$^2$,39.89949493661167,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.68279632504246,-,73186.67150561506,µm$^$2,208.2355523348907,µm,human,UKJ-19-041_Human,0
27497.882357601033,µm$^2$,24.242640687119287,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6949177034675503,-,27497.882357601033,µm$^$2,134.08722764839104,µm,human,UKJ-19-041_Human,0
46534.877835940206,µm$^2$,30.485281374238575,µm,1,0,7191.753847372577,µm$^$2,0.0,µm$^$2,0.7436903356752849,-,46534.877835940206,µm$^$2,153.39027805535113,µm,human,UKJ-19-041_Human,0
9306.975567188041,µm$^2$,13.656854249492381,µm,1,0,296977.12946209114,µm$^$2,0.0,µm$^$2,0.7411416161223896,-,9306.975567188041,µm$^$2,73.45729218423028,µm,human,UKJ-19-041_Human,0
15229.59638267134,µm$^2$,19.656854249492383,µm,1,0,7614.79819133567,µm$^$2,0.0,µm$^$2,0.5854021783172582,-,14806.552038708247,µm$^$2,105.88047560821569,µm,human,UKJ-19-041_Human,0
55418.809059165156,µm$^2$,38.04163056034261,µm,0,1,0.0,µm$^$2,3472771.019593029,µm$^$2,0.56876506984842,-,55418.809059165156,µm$^$2,202.3286051287833,µm,human,UKJ-19-041_Human,0
117183.2832777767,µm$^2$,48.04163056034261,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7540916971437377,-,117183.2832777767,µm$^$2,270.53035228161565,µm,human,UKJ-19-041_Human,0
4678870.444231806,µm$^2$,550.5340546095185,µm,2,2,193754.3095350965,µm$^$2,59649.252498796086,µm$^$2,0.22928023510850976,-,4661525.626129319,µm$^$2,2141.695192930085,µm,human,UKJ-19-041_Human,0
1788631.4862759563,µm$^2$,203.25483399593912,µm,0,3,0.0,µm$^$2,3488846.7046636264,µm$^$2,0.643032732656868,-,1788631.4862759563,µm$^$2,921.3963723722998,µm,human,UKJ-19-041_Human,0
32151.370141195053,µm$^2$,30.485281374238575,µm,0,1,0.0,µm$^$2,1292400.4708072485,µm$^$2,0.5138224137392877,-,31728.32579723196,µm$^$2,138.49232710928743,µm,human,UKJ-19-041_Human,0
123951.99278118619,µm$^2$,53.55634918610403,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.641838197779125,-,123951.99278118619,µm$^$2,267.07075928275594,µm,human,UKJ-19-049_Human,0
499192.32587644947,µm$^2$,102.6274169979695,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7039390842554069,-,499192.32587644947,µm$^$2,519.5968361202804,µm,human,UKJ-19-049_Human,0
194177.35387905958,µm$^2$,72.38477631085023,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5504249106600339,-,194177.35387905958,µm$^$2,317.35557691497075,µm,human,UKJ-19-049_Human,0
2961.3104077416497,µm$^2$,7.414213562373095,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.8001063651376856,-,2961.3104077416497,µm$^$2,41.13608362316923,µm,human,UKJ-19-049_Human,0
614260.3874344107,µm$^2$,124.28427124746186,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.5906281532263022,-,614260.3874344107,µm$^$2,607.7151571910807,µm,human,UKJ-19-049_Human,0
3171140.4023473435,µm$^2$,309.1959594928937,µm,2,3,3807.399095667835,µm$^$2,107453.26336662557,µm$^$2,0.49265378776346325,-,3166486.9145637495,µm$^$2,1369.358994061239,µm,human,UKJ-19-049_Human,0
1240789.060843751,µm$^2$,211.84062043356604,µm,2,0,32574.414485158144,µm$^$2,0.0,µm$^$2,0.4106515362964167,-,1240789.060843751,µm$^$2,911.0814179166968,µm,human,UKJ-19-049_Human,0
1210329.8680784085,µm$^2$,191.6396103067894,µm,1,2,2538.2660637785566,µm$^$2,92223.66698395423,µm$^$2,0.489471227729741,-,1209060.7350465192,µm$^$2,874.8589500898952,µm,human,UKJ-19-049_Human,0
203484.32944624763,µm$^2$,72.72792206135784,µm,1,1,2538.2660637785566,µm$^$2,47380.966523866395,µm$^$2,0.5713767784066528,-,200946.06338246906,µm$^$2,359.205407683046,µm,human,UKJ-19-049_Human,0
1685831.7106929247,µm$^2$,228.81118318204327,µm,1,4,4230.443439630928,µm$^$2,102799.77558303154,µm$^$2,0.47824859231398936,-,1684562.5776610356,µm$^$2,1202.922764987744,µm,human,UKJ-19-049_Human,0
95184.97739169588,µm$^2$,45.89949493661166,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6710371635130338,-,95184.97739169588,µm$^$2,236.75594094997868,µm,human,UKJ-19-049_Human,0
399776.90504512266,µm$^2$,100.52691193458115,µm,0,2,0.0,µm$^$2,41458.345708383094,µm$^$2,0.5875529259554007,-,397661.6833253072,µm$^$2,424.2005918762273,µm,human,UKJ-19-049_Human,0
97723.24345547444,µm$^2$,46.72792206135785,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6647202518801274,-,97723.24345547444,µm$^$2,229.95769827380556,µm,human,UKJ-19-049_Human,0
354088.1158971087,µm$^2$,98.0416305603426,µm,1,0,55418.809059165156,µm$^$2,0.0,µm$^$2,0.5471221222185918,-,354088.1158971087,µm$^$2,533.5811498611635,µm,human,UKJ-19-049_Human,0
573225.0860699908,µm$^2$,132.87005768508877,µm,0,1,0.0,µm$^$2,19036.995478339177,µm$^$2,0.4822418719470751,-,571955.9530381014,µm$^$2,570.212224650101,µm,human,UKJ-19-049_Human,0
43573.567428198556,µm$^2$,33.89949493661167,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.563158492268394,-,43573.567428198556,µm$^$2,175.7334262720265,µm,human,UKJ-19-049_Human,0
42727.478740272374,µm$^2$,31.071067811865476,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6573382201196306,-,42727.478740272374,µm$^$2,155.32787174762015,µm,human,UKJ-19-049_Human,0
41881.390052346185,µm$^2$,29.89949493661167,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6958047007046635,-,41881.390052346185,µm$^$2,167.5083986855743,µm,human,UKJ-19-049_Human,0
3068340.626764312,µm$^2$,485.86500705120596,µm,2,4,36804.857924789074,µm$^$2,111260.6624622934,µm$^$2,0.1930484428550635,-,3065802.3607005333,µm$^$2,1668.7388633746918,µm,human,UKJ-19-049_Human,0
124798.08146911237,µm$^2$,52.72792206135785,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.666684826654817,-,124798.08146911237,µm$^$2,271.7006404511401,µm,human,UKJ-19-049_Human,0
577878.5738535847,µm$^2$,113.11269837220804,µm,0,1,0.0,µm$^$2,13537.41900681897,µm$^$2,0.6708228415992527,-,577878.5738535847,µm$^$2,542.1056848619235,µm,human,UKJ-19-049_Human,0
894738.7874819413,µm$^2$,147.01219330881975,µm,0,1,0.0,µm$^$2,10153.064255114226,µm$^$2,0.614870314498636,-,893046.6101060889,µm$^$2,738.8766648665874,µm,human,UKJ-19-049_Human,0
697600.12319514,µm$^2$,127.69848480983495,µm,0,2,0.0,µm$^$2,21152.217198154638,µm$^$2,0.6353734094756432,-,695484.9014753245,µm$^$2,657.0515603925892,µm,human,UKJ-19-049_Human,0
278363.178327715,µm$^2$,82.14213562373094,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.612736543130714,-,278363.178327715,µm$^$2,439.69451348764113,µm,human,UKJ-19-049_Human,0
1082147.4318575913,µm$^2$,186.4264068711929,µm,1,0,21998.305886080823,µm$^$2,0.0,µm$^$2,0.4624508160247564,-,1081724.3875136282,µm$^$2,864.8366320448898,µm,human,UKJ-19-049_Human,0
794900.3223066514,µm$^2$,138.5269119345811,µm,0,2,0.0,µm$^$2,55418.809059165156,µm$^$2,0.615231187195605,-,793208.144930799,µm$^$2,657.7185158446373,µm,human,UKJ-19-049_Human,0
350280.7168014408,µm$^2$,86.28427124746187,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6987904069003453,-,350280.7168014408,µm$^$2,479.72504949806665,µm,human,UKJ-19-049_Human,0
379047.73219093116,µm$^2$,99.59797974644663,µm,0,1,0.0,µm$^$2,5922.620815483299,µm$^$2,0.5675273811630971,-,379047.73219093116,µm$^$2,483.45837467108663,µm,human,UKJ-19-049_Human,0
72340.58281768886,µm$^2$,39.89949493661166,µm,0,1,0.0,µm$^$2,13537.41900681897,µm$^$2,0.6749027259090215,-,72340.58281768886,µm$^$2,193.77235193158015,µm,human,UKJ-19-049_Human,0
448850.04894484143,µm$^2$,98.0416305603426,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.693544291127749,-,448850.04894484143,µm$^$2,459.2007533830726,µm,human,UKJ-19-049_Human,0
1224713.3757731535,µm$^2$,183.15432893255073,µm,1,2,2538.2660637785566,µm$^$2,63879.69593842701,µm$^$2,0.542243132886387,-,1223867.2870852274,µm$^$2,843.799275544373,µm,human,UKJ-19-049_Human,0
346473.317705773,µm$^2$,85.89949493661166,µm,0,3,0.0,µm$^$2,51188.36561953423,µm$^$2,0.6974009738437565,-,343088.96295406827,µm$^$2,406.34718851445086,µm,human,UKJ-19-049_Human,0
958618.4834203683,µm$^2$,173.5979797464467,µm,0,4,0.0,µm$^$2,96454.11042358515,µm$^$2,0.47244411153529303,-,955234.1286686636,µm$^$2,715.2372148097505,µm,human,UKJ-19-049_Human,0
863010.4616847093,µm$^2$,146.76955262170046,µm,0,2,0.0,µm$^$2,76571.0262573198,µm$^$2,0.5950289485045064,-,852011.3087416688,µm$^$2,604.5252980530304,µm,human,UKJ-19-049_Human,0
662487.4426462033,µm$^2$,215.53910524340108,µm,1,1,55418.809059165156,µm$^$2,34689.636204973605,µm$^$2,0.21179683931508797,-,660795.265270351,µm$^$2,790.3321920948853,µm,human,UKJ-19-049_Human,0
3138142.9435182223,µm$^2$,477.07821048680233,µm,2,8,110837.61811833031,µm$^$2,171756.00364901568,µm$^$2,0.2047799979172408,-,3126720.746231219,µm$^$2,1605.619226049145,µm,human,UKJ-19-049_Human,0
275824.9122639365,µm$^2$,80.28427124746186,µm,0,2,0.0,µm$^$2,49919.23258764495,µm$^$2,0.6355745885043106,-,274978.8235760103,µm$^$2,375.26082369461176,µm,human,UKJ-19-049_Human,0
1894392.5722667295,µm$^2$,276.36753236814735,µm,2,3,28767.01538949031,µm$^$2,411199.1023321262,µm$^$2,0.36837480244708914,-,1893546.4835788033,µm$^$2,970.718975924632,µm,human,UKJ-19-049_Human,0
6768.709503409485,µm$^2$,10.82842712474619,µm,0,1,0.0,µm$^$2,15652.640726634432,µm$^$2,0.8573716024224224,-,6345.665159446392,µm$^$2,55.27495148759166,µm,human,UKJ-19-049_Human,0
3508729.7888298915,µm$^2$,406.6518036156093,µm,2,7,32574.414485158144,µm$^$2,150603.78645086102,µm$^$2,0.31513634498139037,-,3505768.47842215,µm$^$2,1684.141236880741,µm,human,UKJ-19-049_Human,0
1019959.9132950167,µm$^2$,181.98275605729694,µm,0,1,0.0,µm$^$2,9730.019911151134,µm$^$2,0.45742153063749214,-,1018267.7359191644,µm$^$2,923.6173014845363,µm,human,UKJ-19-049_Human,0
2044573.3143736275,µm$^2$,263.9238815542515,µm,1,4,13114.374662855877,µm$^$2,158218.5846421967,µm$^$2,0.435952611832596,-,2043304.1813417382,µm$^$2,1246.4470920197368,µm,human,UKJ-19-049_Human,0
641758.2697920117,µm$^2$,126.52691193458114,µm,0,2,0.0,µm$^$2,64725.7846263532,µm$^$2,0.5953873895284728,-,640489.1367601225,µm$^$2,579.0186893276857,µm,human,UKJ-19-049_Human,0
236058.74393140577,µm$^2$,78.14213562373094,µm,0,1,0.0,µm$^$2,354934.20458503487,µm$^$2,0.5741739893902538,-,236058.74393140577,µm$^$2,384.9449489560799,µm,human,UKJ-19-049_Human,0
926044.0689352101,µm$^2$,173.49747468305833,µm,1,2,10153.064255114226,µm$^$2,395546.46160549176,µm$^$2,0.45691910159032867,-,925197.9802472839,µm$^$2,694.0135291816755,µm,human,UKJ-19-049_Human,0
119298.50499759217,µm$^2$,52.14213562373094,µm,0,1,0.0,µm$^$2,354934.20458503487,µm$^$2,0.6517054409582149,-,116337.19458985052,µm$^$2,259.11449755815084,µm,human,UKJ-19-049_Human,0
2744288.659288583,µm$^2$,518.9777054234139,µm,2,3,172179.04799297877,µm$^$2,409506.9249562738,µm$^$2,0.1513304638285367,-,2737942.9941291367,µm$^$2,1421.2890433963842,µm,human,UKJ-19-049_Human,0
2698599.870140569,µm$^2$,303.43860018001294,µm,1,4,4230.443439630928,µm$^$2,88416.2678882864,µm$^$2,0.4353021559039331,-,2698599.870140569,µm$^$2,1486.3879326566305,µm,human,UKJ-19-049_Human,0
3807.399095667835,µm$^2$,8.242640687119286,µm,0,1,0.0,µm$^$2,1269.1330318892783,µm$^$2,0.8323186781348108,-,3807.399095667835,µm$^$2,45.99153965476111,µm,human,UKJ-19-049_Human,0
175986.4470886466,µm$^2$,58.970562748477136,µm,0,2,0.0,µm$^$2,35958.769236862885,µm$^$2,0.7516274882098134,-,174717.3140567573,µm$^$2,286.8486097244007,µm,human,UKJ-19-049_Human,0
800822.9431221347,µm$^2$,129.35533905932732,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.7108234799776209,-,800822.9431221347,µm$^$2,663.2994178511062,µm,human,UKJ-19-049_Human,0
516960.1883228994,µm$^2$,109.59797974644661,µm,0,1,0.0,µm$^$2,26651.793669674844,µm$^$2,0.639213556248554,-,516960.1883228994,µm$^$2,552.855802640557,µm,human,UKJ-19-049_Human,0
695907.9458192877,µm$^2$,138.18376618407353,µm,0,4,0.0,µm$^$2,139181.5891638575,µm$^$2,0.541292139370668,-,694215.7684434353,µm$^$2,679.0636121723782,µm,human,UKJ-19-049_Human,0
500461.45890833874,µm$^2$,107.84062043356589,µm,0,1,0.0,µm$^$2,2538.2660637785566,µm$^$2,0.639145679299063,-,500461.45890833874,µm$^$2,501.8173503646365,µm,human,UKJ-19-049_Human,0
494115.7937488924,µm$^2$,117.11269837220804,µm,0,4,0.0,µm$^$2,134528.1013802635,µm$^$2,0.535075093381721,-,493269.7050609662,µm$^$2,480.75433028837585,µm,human,UKJ-19-049_Human,0
390046.8851339716,µm$^2$,111.94112549695423,µm,0,2,0.0,µm$^$2,102376.73123906845,µm$^$2,0.4623080451052219,-,388354.70775811916,µm$^$2,478.5109728836153,µm,human,UKJ-19-049_Human,0
1069879.1458826617,µm$^2$,202.32590180780457,µm,1,0,29613.104077416494,µm$^$2,0.0,µm$^$2,0.3881733611297576,-,1068610.0128507724,µm$^$2,963.8492513577794,µm,human,UKJ-19-049_Human,0
1501384.3767250164,µm$^2$,300.267027304759,µm,2,8,29190.059733453403,µm$^$2,365933.3575280753,µm$^$2,0.247326458548278,-,1488270.0020621605,µm$^$2,1108.8635559566062,µm,human,UKJ-19-049_Human,0
30459.19276534268,µm$^2$,30.142135623730955,µm,0,1,0.0,µm$^$2,76571.0262573198,µm$^$2,0.4979254512062073,-,30459.19276534268,µm$^$2,186.25154014121227,µm,human,UKJ-19-049_Human,0
10153.064255114226,µm$^2$,14.82842712474619,µm,0,1,0.0,µm$^$2,21152.217198154638,µm$^$2,0.6858054558323019,-,9730.019911151134,µm$^$2,82.27216724633846,µm,human,UKJ-19-049_Human,0
1679063.0011895152,µm$^2$,205.84062043356607,µm,1,5,1269.1330318892783,µm$^$2,93069.75567188041,µm$^$2,0.5885709227765262,-,1675678.6464378105,µm$^$2,911.8684748830328,µm,human,UKJ-19-049_Human,0
2193061.879104673,µm$^2$,328.9949493661169,µm,1,7,17767.862446449897,µm$^$2,464079.64532751276,µm$^$2,0.3009306336107545,-,2189677.524352968,µm$^$2,1107.865155137683,µm,human,UKJ-19-049_Human,0
1817398.5016654467,µm$^2$,269.6812408671321,µm,1,4,2115.221719815464,µm$^$2,335051.1204187695,µm$^$2,0.37114418919902337,-,1519575.2835154294,µm$^$2,1347.4814745626725,µm,human,UKJ-19-049_Human,0
714098.8526097006,µm$^2$,147.11269837220806,µm,0,1,0.0,µm$^$2,16075.685070597527,µm$^$2,0.4900630828183638,-,711137.542201959,µm$^$2,650.9283351646277,µm,human,UKJ-19-049_Human,0
20729.172854191547,µm$^2$,21.071067811865476,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.693430370670386,-,20729.172854191547,µm$^$2,123.40825086950765,µm,human,UKJ-19-049_Human,0
93492.8000158435,µm$^2$,46.72792206135786,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.635944483400468,-,93492.8000158435,µm$^$2,239.86252474903333,µm,human,UKJ-19-049_Human,0
461964.4236076973,µm$^2$,97.79898987322329,µm,0,2,0.0,µm$^$2,28767.01538949031,µm$^$2,0.7173544032271579,-,461541.3792637342,µm$^$2,465.72877948088717,µm,human,UKJ-19-049_Human,0
304168.88330946374,µm$^2$,82.38477631085023,µm,0,2,0.0,µm$^$2,11845.241630966599,µm$^$2,0.6656023169116666,-,303322.79462153756,µm$^$2,424.02104450641883,µm,human,UKJ-19-049_Human,0
2073340.3297631177,µm$^2$,238.32590180780457,µm,1,3,26651.793669674844,µm$^$2,15229.59638267134,µm$^$2,0.5421532690417035,-,2058533.7777244095,µm$^$2,972.3310551832813,µm,human,UKJ-19-049_Human,0
473809.6652386639,µm$^2$,104.28427124746186,µm,0,1,0.0,µm$^$2,9730.019911151134,µm$^$2,0.6470834165542562,-,473809.6652386639,µm$^$2,494.06131852909164,µm,human,UKJ-19-049_Human,0
587185.5494207728,µm$^2$,113.45584412271569,µm,0,1,0.0,µm$^$2,26651.793669674844,µm$^$2,0.677509815951605,-,586762.5050768097,µm$^$2,524.4926542445257,µm,human,UKJ-19-049_Human,0
747519.355782785,µm$^2$,152.5269119345812,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.47722530330690466,-,747519.355782785,µm$^$2,636.5089137661827,µm,human,UKJ-19-049_Human,0
206445.63985398927,µm$^2$,64.97056274847712,µm,0,1,0.0,µm$^$2,298246.2624939804,µm$^$2,0.7263842742745527,-,206445.63985398927,µm$^$2,340.9285959881061,µm,human,UKJ-19-049_Human,0
1979847.5297472742,µm$^2$,239.39696961967016,µm,0,2,0.0,µm$^$2,306707.1493732423,µm$^$2,0.5130839436735243,-,1973501.8645878278,µm$^$2,1230.3918826422448,µm,human,UKJ-19-049_Human,0
349857.6724574777,µm$^2$,90.72792206135784,µm,0,1,0.0,µm$^$2,8460.886879261856,µm$^$2,0.6312529914205501,-,349857.6724574777,µm$^$2,442.452062225948,µm,human,UKJ-19-049_Human,0
1150680.6155796123,µm$^2$,168.08326112068534,µm,0,2,0.0,µm$^$2,80378.42535298763,µm$^$2,0.604922643333721,-,1149411.482547723,µm$^$2,797.6564376213971,µm,human,UKJ-19-049_Human,0
752595.8879103421,µm$^2$,131.55634918610403,µm,1,1,1269.1330318892783,µm$^$2,4230.443439630928,µm$^$2,0.6458507833331708,-,751326.7548784527,µm$^$2,637.9409525124526,µm,human,UKJ-19-049_Human,0
2847511.4792155777,µm$^2$,268.46803743153566,µm,2,2,5922.620815483299,µm$^$2,81647.5583848769,µm$^$2,0.5867786220062285,-,2838204.5036483896,µm$^$2,1161.3406038906787,µm,human,UKJ-19-049_Human,0
2249326.7768517644,µm$^2$,288.7523086789978,µm,0,4,0.0,µm$^$2,29613.104077416494,µm$^$2,0.4006780930458003,-,2248480.6881638383,µm$^$2,1324.3617691833065,µm,human,UKJ-19-049_Human,0
317283.2579723196,µm$^2$,81.45584412271567,µm,0,1,0.0,µm$^$2,4653.487783594021,µm$^$2,0.710226110537133,-,317283.2579723196,µm$^$2,431.683950959197,µm,human,UKJ-19-049_Human,0
8460.886879261856,µm$^2$,13.656854249492381,µm,0,1,0.0,µm$^$2,9730.019911151134,µm$^$2,0.6737651055658088,-,8460.886879261856,µm$^$2,74.15912938755555,µm,human,UKJ-19-049_Human,0
878663.1024113437,µm$^2$,141.8406204335659,µm,0,1,0.0,µm$^$2,150603.78645086102,µm$^$2,0.6486570167312083,-,878663.1024113437,µm$^$2,743.3026644804552,µm,human,UKJ-19-049_Human,0
412468.23536401545,µm$^2$,120.6690475583121,µm,0,3,0.0,µm$^$2,199253.8860066167,µm$^$2,0.4207195703987215,-,412045.19102005236,µm$^$2,567.9536180638858,µm,human,UKJ-19-049_Human,0
13114.374662855877,µm$^2$,19.071067811865476,µm,0,1,0.0,µm$^$2,150603.78645086102,µm$^$2,0.5355395402308497,-,13114.374662855877,µm$^$2,119.93126237451666,µm,human,UKJ-19-049_Human,0
742019.7793112647,µm$^2$,187.88225099390866,µm,0,2,0.0,µm$^$2,401469.082420975,µm$^$2,0.3122036296675425,-,740327.6019354124,µm$^$2,671.7695843480778,µm,human,UKJ-19-049_Human,0
431505.23084235465,µm$^2$,114.62741699796949,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.48775645745883234,-,431505.23084235465,µm$^$2,579.2013162646755,µm,human,UKJ-19-049_Human,0
791515.9675549465,µm$^2$,139.35533905932738,µm,0,0,0.0,µm$^$2,0.0,µm$^$2,0.6053498390221074,-,791515.9675549465,µm$^$2,635.4877175222914,µm,human,UKJ-19-049_Human,0
1636758.566793206,µm$^2$,257.98275605729697,µm,3,2,25805.70498174866,µm$^$2,12691.330318892784,µm$^$2,0.3652559017790136,-,1632951.1676975382,µm$^$2,1035.7801196636299,µm,human,UKJ-19-049_Human,0
2538.2660637785566,µm$^2$,6.82842712474619,µm,0,1,0.0,µm$^$2,11422.197287003506,µm$^$2,0.8085181266789708,-,2538.2660637785566,µm$^$2,36.359504601749805,µm,human,UKJ-19-049_Human,0
559687.6670631717,µm$^2$,124.18376618407352,µm,0,1,0.0,µm$^$2,13960.463350782062,µm$^$2,0.5390264282434895,-,559264.6227192087,µm$^$2,606.2429116116258,µm,human,UKJ-19-049_Human,0
